project,TARGET_CLASS,test-name,cohesion,coupling
80_wheelwebtool,wheel.util.DynamicSelectModel,test04,0.6025864029871475,0.6023540275912815
80_wheelwebtool,wheel.util.DynamicSelectModel,test05,0.7336482514958067,0.5515184330651443
80_wheelwebtool,wheel.util.DynamicSelectModel,test06,0.6829376819864204,0.595045210763723
80_wheelwebtool,wheel.util.DynamicSelectModel,test07,0.7072099117037824,0.07990693917576798
80_wheelwebtool,wheel.util.DynamicSelectModel,test08,0.7763467429758542,0.479030863435465
80_wheelwebtool,wheel.util.DynamicSelectModel,test09,0.7585542792378147,0.4566884719061877
80_wheelwebtool,wheel.util.DynamicSelectModel,test10,0.776570999202982,0.5511883616981637
80_wheelwebtool,wheel.util.DynamicSelectModel,test11,0.6913163494777828,0.5731172926793714
80_wheelwebtool,wheel.util.DynamicSelectModel,test12,0.6957156945741805,0.6324870398736301
80_wheelwebtool,wheel.util.DynamicSelectModel,test00,0.6882952994390628,0.5090799283424929
80_wheelwebtool,wheel.util.DynamicSelectModel,test01,0.0,0.4763315243114152
80_wheelwebtool,wheel.util.DynamicSelectModel,test02,0.8233191197742475,0.5362984103641176
80_wheelwebtool,wheel.util.DynamicSelectModel,test03,0.6666666666666667,0.5113609040292441
80_wheelwebtool,wheel.util.DynamicSelectModel,test04,0.6673376107232312,0.5687614954903015
80_wheelwebtool,wheel.util.DynamicSelectModel,test05,0.7453467096091506,0.5052502151385552
80_wheelwebtool,wheel.util.DynamicSelectModel,test06,0.7638319539030239,0.3902128603448541
80_wheelwebtool,wheel.util.DynamicSelectModel,test07,0.7302130092405432,0.5811488141248357
80_wheelwebtool,wheel.util.DynamicSelectModel,test08,0.8018667618188046,0.41667878706182415
80_wheelwebtool,wheel.util.DynamicSelectModel,test09,0.6868248558123147,0.23357265177511888
80_wheelwebtool,wheel.util.DynamicSelectModel,test10,0.8204903579385138,0.2619555658409598
80_wheelwebtool,wheel.util.DynamicSelectModel,test11,0.7703260164247315,0.4843560584830474
80_wheelwebtool,wheel.util.DynamicSelectModel,test00,0.6464924155777065,0.44986906595258874
80_wheelwebtool,wheel.util.DynamicSelectModel,test01,0.0,0.2839147158225617
80_wheelwebtool,wheel.util.DynamicSelectModel,test02,0.7278911275357909,0.4428954541290434
80_wheelwebtool,wheel.util.DynamicSelectModel,test03,0.5,0.4491601542669508
80_wheelwebtool,wheel.util.DynamicSelectModel,test04,0.774817198767026,0.04104107767361699
80_wheelwebtool,wheel.util.DynamicSelectModel,test05,0.6196687353483521,0.04147662919364773
80_wheelwebtool,wheel.util.DynamicSelectModel,test06,0.7606668982350535,0.40616590501977906
80_wheelwebtool,wheel.util.DynamicSelectModel,test07,0.6802436082049298,0.41944364887043567
80_wheelwebtool,wheel.util.DynamicSelectModel,test08,0.7309516958493856,0.3972924705673005
80_wheelwebtool,wheel.util.DynamicSelectModel,test09,0.7383275607481541,0.43588302438736876
80_wheelwebtool,wheel.util.DynamicSelectModel,test10,0.7905057304808034,0.41510458525499505
80_wheelwebtool,wheel.util.DynamicSelectModel,test11,0.6357303583068843,0.4758254836012078
80_wheelwebtool,wheel.util.DynamicSelectModel,test12,0.7029082691642013,0.2621253311115103
80_wheelwebtool,wheel.util.DynamicSelectModel,test13,0.6444813273569591,0.13847071056437657
80_wheelwebtool,wheel.util.DynamicSelectModel,test14,0.7372642043464618,0.18031330357849645
80_wheelwebtool,wheel.util.DynamicSelectModel,test0,0.6508080674079477,0.6011995971280243
80_wheelwebtool,wheel.util.DynamicSelectModel,test1,0.7579898459827445,0.5431417474940725
80_wheelwebtool,wheel.util.DynamicSelectModel,test2,0.0,0.3796970552798509
80_wheelwebtool,wheel.util.DynamicSelectModel,test3,0.8166469099252521,0.34284480855558014
80_wheelwebtool,wheel.util.DynamicSelectModel,test4,0.7937269962131407,0.4697215642663463
80_wheelwebtool,wheel.util.DynamicSelectModel,test5,0.7504982811604766,0.5629390077350507
80_wheelwebtool,wheel.util.DynamicSelectModel,test6,0.7646779256590089,0.5199624516064479
80_wheelwebtool,wheel.util.DynamicSelectModel,test7,0.6957156945741805,0.5534001872858716
80_wheelwebtool,wheel.util.DynamicSelectModel,test8,0.716665931016026,0.4091926607764494
80_wheelwebtool,wheel.util.DynamicSelectModel,test00,0.0,0.35730725647341255
80_wheelwebtool,wheel.util.DynamicSelectModel,test01,0.6748237894133163,0.5517800650978862
80_wheelwebtool,wheel.util.DynamicSelectModel,test02,0.7171024152520116,0.2923508741000071
80_wheelwebtool,wheel.util.DynamicSelectModel,test03,0.7102547330910399,0.5517800650978862
80_wheelwebtool,wheel.util.DynamicSelectModel,test04,0.5,0.5045777171397459
80_wheelwebtool,wheel.util.DynamicSelectModel,test05,0.7722599949184699,0.37821029911800497
80_wheelwebtool,wheel.util.DynamicSelectModel,test06,0.7348328081602237,0.5320077262009923
80_wheelwebtool,wheel.util.DynamicSelectModel,test07,0.7930588931680358,0.5280945959239249
80_wheelwebtool,wheel.util.DynamicSelectModel,test08,0.6733762524095955,0.4184917413395444
80_wheelwebtool,wheel.util.DynamicSelectModel,test09,0.6623096679707131,0.2712170284035294
80_wheelwebtool,wheel.util.DynamicSelectModel,test10,0.6508080674079477,0.5320077262009923
80_wheelwebtool,wheel.util.DynamicSelectModel,test11,0.6385568663889811,0.5104488136814024
80_wheelwebtool,wheel.util.DynamicSelectModel,test00,0.6510796745069529,0.478243750716379
80_wheelwebtool,wheel.util.DynamicSelectModel,test01,0.0,0.30022668863649254
80_wheelwebtool,wheel.util.DynamicSelectModel,test02,0.7702768275271306,0.26366233089646673
80_wheelwebtool,wheel.util.DynamicSelectModel,test03,0.748539627490234,0.423261764235599
80_wheelwebtool,wheel.util.DynamicSelectModel,test04,0.6666666666666667,0.27278926962372746
80_wheelwebtool,wheel.util.DynamicSelectModel,test05,0.75,0.2547883814483625
80_wheelwebtool,wheel.util.DynamicSelectModel,test06,0.6865443786229113,0.22614923643694895
80_wheelwebtool,wheel.util.DynamicSelectModel,test07,0.6611441793913464,0.5169529465514348
80_wheelwebtool,wheel.util.DynamicSelectModel,test08,0.7534459956377,0.4648524798077052
80_wheelwebtool,wheel.util.DynamicSelectModel,test09,0.6357303583068843,0.4351402900561189
80_wheelwebtool,wheel.util.DynamicSelectModel,test10,0.6834421995595539,0.47769586908317413
80_wheelwebtool,wheel.util.DynamicSelectModel,test11,0.6025864029871475,0.5339666287411251
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test00,0.5,0.4237385390961785
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test01,0.5,0.49752432945807923
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test02,0.5904759334653567,0.34194269853340736
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test03,0.5455605373006867,0.4434014353470301
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test04,0.6020092515974074,0.5285377675243123
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test05,0.5735178006159001,0.5285377675243123
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test06,0.600318235784279,0.27318180246215934
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test07,0.5945394289638919,0.19371335455190594
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test08,0.5,0.2925047168272229
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test09,0.5,0.4697789405523973
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test10,0.5683349930909107,0.4044349850639847
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test11,0.5817768116879092,0.5004829644431557
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test12,0.625479862452319,0.46763841340557794
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test13,0.612301907128275,0.4145636570690162
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test14,0.4973521091877279,0.22176419055565783
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test0,0.5,0.49264361739196044
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test1,0.5,0.38516263144398843
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test2,0.5380882426710252,0.4492172566916295
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test3,0.5464656935068573,0.5421593539185748
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test4,0.5245439132814945,0.19472107773712075
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test5,0.5,0.37638627528556673
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test6,0.5459443570141249,0.4576199620707737
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test7,0.5499458871237033,0.5136435516742891
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test8,0.5592056468354802,0.4962784888588666
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test9,0.5439237862741305,0.5322267074522244
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test00,0.5,0.3569427256336829
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test01,0.6423040083687266,0.38086599969472534
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test02,0.5896500105182172,0.3575132897072481
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test03,0.641945778941785,0.2617183526764785
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test04,0.5037723372976834,0.3575132897072481
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test05,0.622627030527241,0.4200672552405781
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test06,0.5243776498779501,0.4309783091335525
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test07,0.5527972446643027,0.399452697761424
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test08,0.5429235861800775,0.26355651783940004
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test09,0.5429685315864105,0.3269288578232923
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test10,0.4975415186333344,0.288568381366232
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test00,0.5,0.38281803195769365
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test01,0.5380882426710252,0.3850604751407654
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test02,0.5580301516158523,0.3597106406083845
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test03,0.5,0.40664283710236315
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test04,0.5972366852952613,0.2504207920227715
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test05,0.5958732969106657,0.29877481890968444
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test06,0.5455605373006867,0.36218955771878686
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test07,0.573658549023103,0.36100603402328973
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test08,0.5232254996055983,0.27026554140512093
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test09,0.5,0.3577496673388059
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test10,0.5413553835472869,0.2542084737712495
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test11,0.5352129734439517,0.34844089682001994
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test12,0.5443621116257202,0.09368134520968045
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test00,0.6115732101134419,0.3105967760109979
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test01,0.6350222934917191,0.2972211692509831
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test02,0.5,0.28535174072665165
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test03,0.5242913407315188,0.3067494770427881
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test04,0.5673507601004543,0.3376494124254547
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test05,0.5198461446844942,0.39306286552013675
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test06,0.5567773189187379,0.2608799238270098
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test07,0.526991195488531,0.3261017153670683
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test08,0.526991195488531,0.3261017153670683
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test09,0.5410584609996388,0.20379683283787015
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test10,0.5566264935838154,0.3359137475840153
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test00,0.5,0.39727834560708997
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test01,0.5,0.5349564686780968
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test02,0.5,0.3171903870541405
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test03,0.5689611070582021,0.5079199088025211
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test04,0.5,0.43745438423050664
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test05,0.5,0.42257692616033316
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test06,0.5,0.3921211988993713
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test07,0.5943468026226102,0.42257692616033316
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test08,0.591763023097212,0.4259496315054944
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test09,0.5332142339819739,0.5349564686780967
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test10,0.5538018916037002,0.1451790985020167
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test00,0.5840225488708857,0.38150035339863825
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test01,0.5742796895792355,0.41001831026369073
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test02,0.6302468186174204,0.39088480925675295
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test03,0.5558259465860746,0.41001831026369073
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test04,0.5259295173131013,0.2506323548496871
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test05,0.5865026248408822,0.41557690094572913
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test06,0.5710740782649198,0.2680622248152477
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test07,0.5353502025114143,0.2506323548496871
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test08,0.5614142350940834,0.40135655923633334
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test09,0.5614142350940834,0.3077875593552896
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test10,0.5006810771388834,0.21733992144921277
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test11,0.5429685315864105,0.13121912554536977
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test12,0.5076499271997561,0.3599454767716985
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test0,0.6360145983103853,0.3527641918122797
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test1,0.5385331994301152,0.439510808718499
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test2,0.5476336940382283,0.38727102389215495
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test3,0.5136562027439097,0.3838910875229564
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test4,0.6009540857705744,0.43480515710008644
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test5,0.5246164914136917,0.3832258353775076
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test6,0.5341140282401294,0.4256400570057711
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test7,0.6039268557056059,0.45071882096762944
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test8,0.5662137815766652,0.09778122386191608
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test9,0.4973521091877279,0.09778122386191608
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test0,0.6048650126075361,0.3339794979881818
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test1,0.6354506666597117,0.25125689070363805
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test2,0.550692320330967,0.375483369456529
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test3,0.5872380101386476,0.4024115914005956
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test4,0.591763023097212,0.13559219865875755
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test5,0.5392565566658467,0.4267846925587835
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test6,0.5,0.2366592207401664
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test7,0.5854304272206743,0.41101251346854867
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test8,0.5672100656699662,0.38698204144912385
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test9,0.5117801892979161,0.32121571305465635
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test00,0.5390031257162702,0.459967319765113
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test01,0.5,0.3888024216335578
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test02,0.6019158029678524,0.4402973177930924
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test03,0.5974716436048695,0.38622508009088496
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test04,0.6194627449031576,0.3408613023481292
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test05,0.5815925711693066,0.3529429255430301
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test06,0.5935286525663607,0.1834508561278505
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test07,0.6121355934724986,0.3792029741750532
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test08,0.5848437827817219,0.22213968713501273
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test09,0.5429685315864105,0.21254316546293364
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test10,0.6094029044230294,0.21576911042844885
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test11,0.5265389749289884,0.38162269803885535
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test00,0.5897515854407869,0.44951992405685154
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test01,0.5352129734439517,0.44127198716807997
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test02,0.5138262126318469,0.15313297699201114
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test03,0.5,0.5012473898078268
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test04,0.6506987432812111,0.45954245706223984
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test05,0.5352129734439517,0.4478822185053534
83_xbus,net.sf.xbus.protocol.records.RecordTypeMessage,test06,0.5969002529530449,0.3881045949926221
