TARGET_CLASS,criterion,configuration_id,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Random_Seed,BranchCoverage,CoverageEntropy
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,28,0,982,50,51,13775,11,11,171,171,1005,0.9655172413793104,1.7010507760093787
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1041,50,51,14813,11,11,194,194,1002,0.9310344827586208,2.027211608035343
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1081,50,51,15893,10,10,227,227,1022,0.9310344827586208,1.9443638049130976
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,28,0,906,50,51,16550,12,12,192,192,1008,0.9655172413793104,1.8720125197734545
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1276,50,51,18725,10,10,203,203,1014,0.9310344827586208,2.3099692129890688
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,979,50,51,13083,10,10,127,127,1004,0.8965517241379308,1.5863673831634812
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,28,0,1088,50,51,13876,11,11,162,162,1016,0.9655172413793104,1.69285032543344
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1090,50,51,16243,10,10,165,165,1006,0.9310344827586208,1.7548890522285518
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1149,50,51,15530,10,10,174,174,1020,0.9310344827586208,1.8423716623456299
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,949,50,51,12189,9,9,141,141,1018,0.8965517241379308,1.760902596350989
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,985,50,51,17573,10,10,174,174,1010,0.9310344827586208,1.9619545321203704
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1113,50,51,13432,11,11,181,181,1019,0.9310344827586208,1.8475846356677368
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,1120,50,51,14032,10,10,202,202,1023,0.8965517241379308,1.9885885940157952
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,980,50,51,14311,11,11,168,168,1029,0.9310344827586208,1.8673143268343209
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,1087,50,51,19427,9,9,186,186,1015,0.8965517241379308,1.9327831428236888
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,980,50,51,14036,9,9,130,130,1003,0.8965517241379308,1.9340495897981416
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,977,50,51,11453,10,10,142,142,1013,0.8965517241379308,1.7653357416577733
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,28,0,1093,50,51,13464,12,12,199,199,1028,0.9655172413793104,1.7792648891828404
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,25,0,1043,50,51,12799,9,9,147,147,1009,0.8620689655172413,1.9422324107815718
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,1007,50,51,17337,9,9,169,169,1007,0.8965517241379308,1.8754703507143653
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,28,0,1024,50,51,14720,11,11,211,211,1001,0.9655172413793104,1.8954281671271065
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,1189,50,51,15362,10,10,164,164,1026,0.8965517241379308,1.614732868903484
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1082,50,51,16562,10,10,142,142,1011,0.9310344827586208,1.7194268023315058
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1187,50,51,17781,11,11,220,220,1024,0.9310344827586208,1.920653543902577
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,1049,50,51,14954,10,10,194,194,1000,0.8965517241379308,1.8167816371488463
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,1041,50,51,14244,9,9,145,145,1017,0.8965517241379308,1.7618335876965456
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,25,0,1114,50,51,14942,8,8,129,129,1012,0.8620689655172413,1.8485734357288217
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1088,50,51,14890,10,10,184,184,1021,0.9310344827586208,2.0065012750451725
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,26,0,1072,50,51,13554,9,9,181,181,1027,0.8965517241379308,2.0367670552789168
org.jsecurity.authc.UsernamePasswordToken,BRANCH,QMOSA,29,14,21,27,0,1024,50,51,17334,10,10,191,191,1025,0.9310344827586208,1.7357986240399228
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,37,19441,2005,2006,624089,16,16,305,305,1002,0.7313432835820896,1.7094697823601457
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,48,23926,2606,2607,624312,18,18,294,294,1010,0.7313432835820896,1.6590606650670277
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,51,21083,2716,2717,621421,20,20,306,306,1021,0.7313432835820896,1.5749662454468587
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,39,18844,2105,2106,621844,16,16,270,270,1023,0.7313432835820896,1.6229060041035557
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,49,19953,2589,2590,669088,17,17,234,234,1026,0.7313432835820896,1.5892760068362821
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,36,17972,1950,1951,676544,19,19,378,378,1028,0.7313432835820896,1.7337332338103562
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,44,19648,2345,2346,631426,19,19,328,328,1001,0.7313432835820896,1.5968951103429714
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,52,22768,2801,2802,615485,19,19,297,297,1009,0.7313432835820896,1.5280122559264693
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,48,48,16815,2555,2556,618285,17,17,276,276,1022,0.7164179104477612,1.6370705033091573
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,31,17467,1681,1682,683266,16,16,362,362,1013,0.7313432835820896,1.778402086594821
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,46,32,18410,1710,1711,685051,14,14,287,287,1017,0.6865671641791045,1.7320201860271025
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,41,14533,2174,2175,626047,16,16,263,263,1020,0.7313432835820896,1.7489233423789452
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,48,36,20599,1933,1934,624156,18,18,314,314,1025,0.7164179104477612,1.7372605729747217
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,49,22229,2622,2623,627342,17,17,215,215,1027,0.7313432835820896,1.5809645417708489
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,43,25081,2312,2313,625825,17,17,264,264,1015,0.7313432835820896,1.7129567485304973
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,36,21071,1969,1970,629534,20,20,338,338,1004,0.7313432835820896,1.5950315993245865
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,50,34,23735,1817,1818,678389,20,20,318,318,1005,0.746268656716418,1.622717942988281
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,50,26714,2703,2704,622691,18,18,272,272,1008,0.7313432835820896,1.5684533414791046
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,49,25078,2626,2627,628770,20,20,377,377,1029,0.7313432835820896,1.6196332686236434
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,48,41,24027,2183,2184,622640,16,16,329,329,1014,0.7164179104477612,1.6223338628064876
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,46,49,22142,2620,2621,625968,16,16,208,208,1011,0.6865671641791045,1.6063903602289455
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,50,53,27810,2845,2846,678580,17,17,296,296,1006,0.746268656716418,1.6067108382455553
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,47,25185,2539,2540,617945,16,16,240,240,1012,0.7313432835820896,1.6720450118229726
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,44,26523,2353,2354,627024,18,18,293,293,1003,0.7313432835820896,1.5412578936804944
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,48,42,26066,2252,2253,620762,20,20,364,364,1018,0.7164179104477612,1.5981584058329792
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,46,23223,2471,2472,625195,17,17,231,231,1000,0.7313432835820896,1.5990462677246795
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,35,18178,1875,1876,624200,17,17,257,257,1019,0.7313432835820896,1.5640506782417074
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,48,41,23559,2216,2217,630068,16,16,262,262,1007,0.7164179104477612,1.6892295221496625
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,49,48,18563,2573,2574,677516,19,19,299,299,1016,0.7313432835820896,1.5833782585137282
org.jsecurity.web.DefaultWebSecurityManager,BRANCH,QMOSA,67,52,24,50,44,21810,2372,2373,659578,16,16,211,211,1024,0.746268656716418,1.7458329721771848
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,159,8,7125,416,417,656611,26,26,468,468,1004,0.1929611650485437,0.6740417537400261
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,135,7,6572,394,395,667875,25,25,461,461,1001,0.1638349514563107,0.8823690532972877
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,184,7,5987,365,366,668224,28,28,459,459,1014,0.2233009708737864,0.8660940699127864
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,114,9,6950,464,465,668087,33,33,515,515,1025,0.1383495145631068,0.8984863723677066
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,180,8,6120,396,397,654127,32,32,515,515,1024,0.2184466019417476,0.7614827414449908
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,144,13,10730,709,710,669246,35,35,505,505,1002,0.17475728155339804,0.7314733486008616
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,160,8,7103,443,444,653548,31,31,480,480,1010,0.1941747572815534,0.7260517858743764
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,165,7,6143,378,379,667856,25,25,489,489,1026,0.20024271844660196,0.7085774716566765
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,181,7,6386,415,416,671835,35,35,462,462,1000,0.2196601941747573,0.8835743088160198
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,114,8,8926,440,441,648456,22,22,451,451,1008,0.1383495145631068,1.0102380506402164
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,188,8,6444,406,407,655243,35,35,546,546,1003,0.22815533980582525,0.8264812783812925
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,147,10,8786,540,541,682264,35,35,607,607,1012,0.1783980582524272,0.6682223596060844
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,181,8,6302,408,409,654502,28,28,424,424,1006,0.2196601941747573,0.974323373807936
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,137,8,7728,441,442,658450,29,29,684,684,1016,0.1662621359223301,0.6752811886953476
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,158,9,7250,479,480,665606,30,30,554,554,1029,0.191747572815534,0.9688474864671364
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,169,7,6875,396,397,662015,38,38,734,734,1013,0.2050970873786408,1.1092289315486623
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,218,9,8314,506,507,665399,37,37,645,645,1015,0.2645631067961165,0.9016288625489192
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,121,10,8674,522,523,662923,35,35,652,652,1028,0.14684466019417475,0.7477769730515248
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,171,7,6680,399,400,665400,34,34,483,483,1027,0.20752427184466016,1.035822164400941
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,151,11,9986,591,592,659684,36,36,573,573,1017,0.183252427184466,0.7381923088503369
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,147,5,4451,278,279,668185,24,24,424,424,1020,0.1783980582524272,0.753407077787081
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,170,7,6829,396,397,658881,27,27,546,546,1021,0.20631067961165048,0.8179694145458613
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,149,9,8571,449,450,660179,31,31,579,579,1019,0.1808252427184466,0.7362864796498853
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,182,8,6568,440,441,662812,40,40,588,588,1022,0.220873786407767,0.7524231903710327
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,156,12,10438,667,668,655670,33,33,550,550,1023,0.18932038834951456,0.6973047486227865
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,153,9,8460,517,518,660224,22,22,310,310,1007,0.18567961165048544,0.6878760587413928
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,124,10,8723,552,553,654284,30,30,576,576,1005,0.15048543689320387,0.7147622504298561
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,154,7,6653,384,385,679161,27,27,552,552,1018,0.18689320388349515,0.9033234762141352
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,155,7,5946,402,403,677549,26,26,504,504,1011,0.18810679611650485,0.8163574376528204
org.objectweb.asm.jip.MethodWriter,BRANCH,QMOSA,824,816,43,179,8,6853,441,442,682393,34,34,693,693,1009,0.21723300970873785,1.0061324301951513
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,109,62,43362,3167,3168,616004,43,43,783,783,1012,0.7622377622377622,1.6490797674550912
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,106,34,31043,1719,1720,614800,45,45,931,931,1010,0.7412587412587412,1.7696693974664075
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,117,38,28205,1918,1919,617967,40,40,716,716,1014,0.8181818181818182,1.7790490721012606
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,106,44,34435,2291,2292,615910,48,48,883,883,1020,0.7412587412587412,1.6614794763998992
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,98,56,37293,2873,2874,613631,38,38,553,553,1007,0.6853146853146853,1.5316565892269132
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,82,70,42555,3585,3586,613358,36,36,657,657,1001,0.5734265734265734,1.476327171888941
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,109,49,33920,2471,2472,617389,44,44,875,875,1016,0.7622377622377622,1.5732586841765723
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,98,29,27758,1496,1497,619008,35,35,760,760,1019,0.6853146853146853,1.7580288416478755
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,106,29,33270,1459,1460,617123,42,42,961,961,1003,0.7412587412587412,1.7686523045725426
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,100,43,31865,2161,2162,615442,40,40,764,764,1021,0.6993006993006993,1.8870382079515964
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,112,58,38053,2981,2982,613792,43,43,682,682,1004,0.7832167832167832,1.737549785494814
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,104,48,33625,2390,2391,618465,45,45,934,934,1011,0.7272727272727273,1.7044490636675338
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,114,51,34305,2598,2599,614782,42,42,782,782,1023,0.7972027972027972,1.619754280188024
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,97,34,34380,1714,1715,617117,34,34,776,776,1013,0.6783216783216783,1.8946251702844883
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,115,41,30501,2065,2066,618460,47,47,963,963,1029,0.8041958041958042,1.8504613690732572
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,105,29,28474,1492,1493,614939,42,42,877,877,1009,0.7342657342657343,1.7971445617478023
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,105,56,40418,2858,2859,614995,39,39,691,691,1022,0.7342657342657343,1.6576541394201159
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,108,25,21448,1244,1245,617478,41,41,1023,1023,1002,0.7552447552447552,1.9092710985292416
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,111,56,41117,2804,2805,616626,41,41,631,631,1006,0.7762237762237763,1.6943254566422659
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,110,47,37627,2410,2411,616573,46,46,897,897,1000,0.7692307692307693,1.5723141939524596
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,109,51,33532,2589,2590,615040,47,47,783,783,1017,0.7622377622377622,1.5639393801053765
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,101,44,35156,2217,2218,615569,43,43,902,902,1018,0.7062937062937062,1.6900496610935642
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,101,52,37234,2677,2678,615969,39,39,718,718,1015,0.7062937062937062,1.555560293576262
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,93,50,35254,2545,2546,615835,36,36,720,720,1005,0.6503496503496503,1.5820627646994498
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,101,39,32514,1949,1950,616810,40,40,793,793,1024,0.7062937062937062,1.5957025148952604
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,107,51,34705,2604,2605,616085,37,37,657,657,1026,0.7482517482517482,1.488938082028392
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,107,61,39795,3099,3100,615861,40,40,557,557,1008,0.7482517482517482,1.548668780281685
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,109,47,35276,2324,2325,616878,40,40,818,818,1027,0.7622377622377622,1.671799314180613
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,109,51,36139,2636,2637,615899,32,32,629,629,1028,0.7622377622377622,1.6866656343937132
org.pdfsam.guiclient.commons.models.VisualListModel,BRANCH,QMOSA,143,138,30,98,36,28730,1833,1834,614823,37,37,784,784,1025,0.6853146853146853,1.7545692684150964
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,43,3,3709,206,207,45892,11,11,195,195,1007,1.0,2.217053660818542
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,42,6,5818,350,351,64858,9,9,199,199,1006,0.9767441860465116,2.4014889183774675
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,42,5,4601,318,319,46852,11,11,193,193,1010,0.9767441860465116,2.4389782295712417
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,43,1,1626,101,102,31127,13,13,273,273,1000,1.0,2.398619010513225
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,41,0,517,50,51,22878,11,11,252,252,1013,0.9534883720930232,2.246794632523891
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,43,0,657,50,51,17769,11,11,236,236,1023,1.0,2.524510678905708
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,41,6,5302,360,361,48190,14,14,239,239,1028,0.9534883720930232,2.091826124640056
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,42,6,6593,358,359,75797,13,13,277,277,1003,0.9767441860465116,2.2075214676968207
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,43,2,2731,155,156,40276,11,11,253,253,1021,1.0,2.221430079236782
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,43,5,5753,314,315,67466,11,11,187,187,1016,1.0,2.4840653415400182
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,40,6,6266,352,353,64354,11,11,250,250,1011,0.9302325581395348,1.972040315703424
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,42,6,5645,355,356,64979,9,9,177,177,1029,0.9767441860465116,2.51453410893806
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,40,6,5337,367,368,64646,7,7,144,144,1015,0.9302325581395348,2.537610361426708
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,43,5,4720,318,319,56498,10,10,200,200,1001,1.0,2.172377031998999
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,43,5,4522,305,306,55015,14,14,300,300,1002,1.0,2.18734469796279
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,41,4,4047,251,252,40870,10,10,163,163,1026,0.9534883720930232,2.2621274697646534
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,43,4,3186,262,263,42971,11,11,255,255,1008,1.0,2.386989937789767
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,41,6,5959,356,357,67180,10,10,200,200,1018,0.9534883720930232,2.4769769594075117
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,41,3,3491,205,206,42342,12,12,253,253,1005,0.9534883720930232,1.978575218287328
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,42,6,5886,360,361,69105,14,14,276,276,1004,0.9767441860465116,1.9439896864807982
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,42,1,1264,104,105,24714,12,12,193,193,1020,0.9767441860465116,2.267387275737011
org.quickserver.net.server.TheClient,BRANCH,QMOSA,43,2,42,42,6,3695,356,357,53473,11,11,192,192,1017,0.9767441860465116,2.227967586654081
