TARGET_CLASS,criterion,configuration_id,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Random_Seed,BranchCoverage,CoverageEntropy
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,432,151,98608,7935,7945,226800,116,116,1920,1920,1009,0.979591836734694,3.408499939595485
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,433,151,115311,7912,7954,273175,112,112,2021,2021,1000,0.981859410430839,3.3119137975212567
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,431,151,143186,7667,7714,366100,102,102,1873,1873,1018,0.9773242630385488,3.331129925390455
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,434,151,119617,7641,7648,275167,107,107,1442,1442,1003,0.984126984126984,3.330687092875517
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,434,151,127088,7864,7903,269432,103,103,1762,1762,1008,0.984126984126984,3.389306842515156
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,433,151,135883,7781,7810,292335,101,101,1625,1625,1024,0.981859410430839,3.3560217952666096
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,431,151,104873,7795,7884,295529,101,101,1700,1700,1022,0.9773242630385488,3.400603227108681
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,432,151,130636,7791,7837,259966,115,115,1897,1897,1019,0.979591836734694,3.2857249070967267
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,435,151,131889,7505,7577,262948,123,123,1947,1947,1029,0.9863945578231292,3.317203251705732
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,434,151,131175,7608,7774,279194,107,107,1826,1826,1002,0.984126984126984,3.359771178319
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,434,151,134547,7830,7853,307895,106,106,1677,1677,1013,0.984126984126984,3.3731175426277704
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,437,151,144241,7699,7738,336419,101,101,1836,1836,1027,0.9909297052154196,3.4211185333155765
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,432,151,141028,7722,7753,273916,100,100,1877,1877,1017,0.979591836734694,3.3856295867303836
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,420,151,101899,7815,7840,286748,115,115,1995,1995,1011,0.9523809523809524,3.2945075448070598
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,434,151,103714,7838,7854,520118,115,115,2107,2107,1004,0.984126984126984,3.3581196958470985
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,432,151,120533,7816,7872,301595,100,100,1667,1667,1026,0.979591836734694,3.4984857417181394
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,432,151,120573,7857,7887,376786,106,106,1772,1772,1028,0.979591836734694,3.3890857835705512
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,436,151,135734,7821,7903,378727,110,110,1806,1806,1025,0.9886621315192744,3.3826228704241466
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,436,151,167634,7607,7677,401185,109,109,1904,1904,1001,0.9886621315192744,3.3315083534475627
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,433,151,134395,7852,7882,420648,99,99,1737,1737,1021,0.981859410430839,3.2816379539515865
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,424,151,157718,7732,7742,277006,98,98,2026,2026,1023,0.9614512471655328,3.37402954095504
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,432,151,130717,7687,7741,341029,110,110,2052,2052,1007,0.979591836734694,3.3525572616773283
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,434,151,111223,7865,7912,256054,109,109,2026,2026,1012,0.984126984126984,3.330372996704337
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,433,151,136195,7573,7639,267972,118,118,2314,2314,1006,0.981859410430839,3.3520307257875075
weka.experiment.ResultMatrix,BRANCH,ReadableMOSA,441,374,120,431,151,123595,7840,7902,285476,119,119,1825,1825,1005,0.9773242630385488,3.3153133724115373
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,81,1435,688633,74582,75056,224805,33,33,278,278,1001,0.3347107438016529,1.5919978854845067
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,81,1435,452730,75037,76119,219096,35,35,225,225,1013,0.3347107438016529,1.5500657985123814
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,181,1435,984467,74267,80010,336195,54,54,769,769,1027,0.7479338842975206,2.022649124729456
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,155,1435,1010183,74173,76144,461805,49,49,611,611,1000,0.640495867768595,1.9449775497709263
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,81,1435,538170,74684,75200,212670,36,36,249,249,1019,0.3347107438016529,1.5336651951589448
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,220,1435,937372,74029,78348,366328,58,58,946,946,1015,0.9090909090909092,2.0575327018270704
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,81,1435,470611,74873,75583,176178,35,35,224,224,1011,0.3347107438016529,1.5367684275110438
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,183,1435,1037510,73882,80110,424880,58,58,892,892,1016,0.756198347107438,1.9343127054361504
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,153,1435,971615,73784,77011,403573,49,49,684,684,1012,0.6322314049586777,1.8890285966107476
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,153,1435,1158567,72872,75021,346533,49,49,670,670,1002,0.6322314049586777,1.8995844700706432
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,224,1435,1292978,72704,78846,401700,69,69,1240,1240,1029,0.9256198347107438,2.097651384756065
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,149,1435,631329,74419,76572,279296,48,48,512,512,1021,0.6157024793388429,1.838536764778774
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,152,1435,635603,74637,76260,277023,54,54,597,597,1024,0.628099173553719,1.8667588195945584
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,150,1435,649998,74517,79003,279643,40,40,441,441,1023,0.6198347107438017,1.9074344100789589
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,153,1435,1238225,73551,75492,438968,50,50,778,778,1020,0.6322314049586777,1.8995409310675009
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,153,1435,849897,74543,82502,400866,52,52,562,562,1018,0.6322314049586777,1.8831368411718856
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,149,1435,1202574,73841,76691,365370,47,47,613,613,1007,0.6157024793388429,1.8508244853156217
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,125,1435,450806,74864,75701,222916,39,39,344,344,1014,0.5165289256198347,1.6975604613693436
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,137,1435,456123,74835,77242,283248,40,40,355,355,1026,0.5661157024793388,1.7124874468511788
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,107,1435,717170,74661,76630,215765,38,38,331,331,1010,0.44214876033057854,1.577477639152913
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,153,1435,920263,74230,80832,391241,46,46,536,536,1009,0.6322314049586777,1.8656338547975173
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,153,1435,581578,74689,77273,284625,47,47,489,489,1006,0.6322314049586777,1.9080115980688697
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,212,1435,1221606,73119,76394,361945,54,54,811,811,1017,0.8760330578512396,2.007087481616487
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,231,1435,1050115,73196,76815,581669,58,58,849,849,1004,0.9545454545454546,2.068310565104128
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,153,1435,913816,74099,77847,304939,51,51,560,560,1028,0.6322314049586777,1.8585056091920908
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,153,1435,995932,74125,78054,451694,47,47,528,528,1008,0.6322314049586777,1.899182880648289
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,183,1435,1234557,73454,79191,477554,54,54,840,840,1025,0.756198347107438,2.00994050392421
weka.filters.unsupervised.attribute.Discretize,BRANCH,ReadableMOSA,242,212,46,81,1435,600719,74469,75106,209057,34,34,269,269,1005,0.3347107438016529,1.5020652463406572
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,58,15,22096,824,1678,52487,12,12,123,123,1022,1.0,0.8331251838637389
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,58,12,14535,665,1161,30098,12,12,107,107,1012,1.0,0.8585370796493654
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,56,23,37447,1186,2476,50785,15,15,130,130,1025,0.9655172413793104,0.8092014024742824
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,55,10,16237,555,1240,36518,15,15,162,162,1021,0.9482758620689656,0.7871838194775608
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,56,15,29989,815,2705,37274,14,14,101,101,1027,0.9655172413793104,0.7942263363894698
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,56,23,22872,1219,1781,46611,16,16,140,140,1013,0.9655172413793104,0.7658820048954607
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,58,7,14171,411,1031,44370,14,14,170,170,1006,1.0,0.8361360442508797
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,58,21,26770,1119,2166,39737,14,14,99,99,1003,1.0,0.8360351025994744
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,56,16,22960,853,1675,43492,11,11,147,147,1010,0.9655172413793104,0.8991178480007828
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,55,23,23376,1225,1884,40959,10,10,87,87,1004,0.9482758620689656,0.8185934567905176
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,56,23,26250,1207,1830,40106,12,12,125,125,1016,0.9655172413793104,0.8065338591706747
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,56,21,26257,1123,1991,35841,14,14,211,211,1007,0.9655172413793104,0.7355060715509449
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,58,14,27901,776,2226,39979,16,16,145,145,1028,1.0,0.7844083612126536
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,57,23,26505,1245,2082,40540,16,16,153,153,1008,0.9827586206896552,0.8092669289657431
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,54,18,19326,978,1568,33876,10,10,77,77,1009,0.9310344827586208,0.8737586515215133
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,57,22,29694,1139,1847,34027,13,13,174,174,1011,0.9827586206896552,0.8802715910047477
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,55,23,33795,1215,1948,38632,14,14,192,192,1029,0.9482758620689656,0.8680514813550778
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,58,21,25610,1114,1964,36536,16,16,189,189,1001,1.0,0.8543407158405931
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,57,23,28768,1212,2086,36569,17,17,212,212,1002,0.9827586206896552,0.8037643876890145
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,54,23,25792,1215,1887,49342,7,7,62,62,1023,0.9310344827586208,0.78031358049281
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,58,17,20018,919,1653,30996,18,18,114,114,1018,1.0,0.7613659358236569
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,57,9,18182,500,1346,33632,13,13,137,137,1000,0.9827586206896552,0.8735124946318629
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,51,23,38775,1206,2633,54459,13,13,110,110,1005,0.8793103448275862,0.7014828577725699
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,58,8,14542,463,1258,26311,15,15,179,179,1017,1.0,0.9510968308434276
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,54,23,28682,1240,1907,30308,15,15,155,155,1026,0.9310344827586208,0.7489566638929085
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,55,23,27687,1237,2321,42419,12,12,102,102,1015,0.9482758620689656,0.8869479555852969
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,58,12,15242,665,1245,32541,10,10,106,106,1020,1.0,1.1171497029551976
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,54,23,31000,1218,2314,79124,12,12,107,107,1019,0.9310344827586208,0.6602756792139848
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,54,23,22785,1249,1665,48773,12,12,92,92,1024,0.9310344827586208,0.7819941985167252
wheel.asm.FieldWriter,BRANCH,ReadableMOSA,58,56,6,56,23,33658,1218,2211,36681,16,16,182,182,1014,0.9655172413793104,0.7888346686749852
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,514,268,152586,13690,14061,199366,186,186,2187,2187,1025,0.7481804949053857,0.8276084754707537
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,526,268,124572,13779,14183,208418,209,209,2036,2036,1023,0.7656477438136827,0.7890972253564293
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,523,268,154494,13631,14024,237171,191,191,2202,2202,1003,0.7612809315866085,0.8101061197242091
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,530,268,126962,13712,14343,230751,204,204,1915,1915,1010,0.7714701601164483,0.8171324974535831
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,523,268,150933,13609,13946,268655,192,192,2101,2101,1008,0.7612809315866085,0.7845681243926963
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,561,268,150110,13757,14271,187406,202,202,2037,2037,1026,0.8165938864628821,0.8455679134048256
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,555,268,139130,13812,14966,272618,216,216,1959,1959,1018,0.8078602620087336,0.8470294077294622
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,538,268,135203,13751,14461,213361,212,212,2103,2103,1002,0.7831149927219796,0.8125904141885426
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,542,268,148910,13708,13990,206315,196,196,1918,1918,1011,0.7889374090247453,0.8052847955576923
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,558,268,156291,13747,14330,254951,198,198,1918,1918,1024,0.8122270742358079,0.860614201050355
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,529,268,139588,13780,14207,199660,201,201,1872,1872,1013,0.7700145560407569,0.7545452894296524
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,541,268,141013,13660,14363,216019,199,199,1992,1992,1015,0.7874818049490538,0.8237969857920715
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,526,268,125876,13684,14147,285439,198,198,1854,1854,1019,0.7656477438136827,0.7638137958827588
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,529,268,137006,13882,14351,234529,197,197,1874,1874,1005,0.7700145560407569,0.8286653351444182
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,542,268,136423,13705,14127,219852,198,198,2120,2120,1012,0.7889374090247453,0.7738606179538455
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,495,268,127460,13600,14027,212525,191,191,1762,1762,1001,0.7205240174672489,0.8086181858026433
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,525,268,134655,13764,14484,242483,196,196,2243,2243,1027,0.7641921397379913,0.7826083904919676
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,555,268,148910,13735,14513,205280,196,196,2192,2192,1020,0.8078602620087336,0.8112679850705319
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,545,268,161060,13740,14380,210751,205,205,2170,2170,1022,0.7933042212518195,0.8673166363628119
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,546,268,138360,13773,14370,215320,213,213,1918,1918,1006,0.7947598253275109,0.8586731329215268
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,565,268,145041,13812,14550,211388,201,201,1954,1954,1017,0.8224163027656477,0.8443487773759649
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,548,268,141955,13784,14517,233481,205,205,2118,2118,1004,0.7976710334788938,0.7846725600264645
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,532,268,137441,13769,14074,230552,198,198,1907,1907,1016,0.7743813682678311,0.8153205331837635
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,532,268,141039,13739,14129,225948,200,200,1905,1905,1021,0.7743813682678311,0.8533264760479058
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,552,268,147844,13608,14524,210762,212,212,2265,2265,1000,0.8034934497816594,0.8769433338218444
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,550,268,171971,13755,14368,236105,196,196,2085,2085,1029,0.8005822416302766,0.9256049317822614
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,548,268,140900,13631,14533,226443,200,200,2188,2188,1007,0.7976710334788938,0.829090449836708
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,522,268,134090,13574,14081,215837,197,197,2119,2119,1028,0.759825327510917,0.7431145236462828
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,555,268,133161,13844,14533,252679,211,211,2176,2176,1009,0.8078602620087336,0.8392331303782734
wheel.asm.Frame,BRANCH,ReadableMOSA,687,686,15,516,268,132007,13659,14213,322933,197,197,2035,2035,1014,0.7510917030567685,0.8399389968582299
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,388,418,249412,20782,22335,346266,209,209,3750,3750,1013,0.8083333333333333,1.8472392247407836
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,390,418,290389,20922,21636,244034,222,222,3560,3560,1028,0.8125,1.7701126701902632
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,386,418,236148,20426,21017,279961,216,216,3862,3862,1014,0.8041666666666667,1.7786115470683257
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,380,418,240410,20419,20894,329268,219,219,3971,3971,1008,0.7916666666666666,1.6909924730873493
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,392,418,256807,21183,21951,281948,218,218,3563,3563,1027,0.8166666666666667,1.770792788702529
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,399,418,227536,21080,22481,334201,228,228,3505,3505,1016,0.83125,1.8355232963063972
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,388,418,232856,21227,22415,302195,212,212,3636,3636,1011,0.8083333333333333,1.7159980909379702
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,376,418,242894,20979,21684,306304,220,220,3019,3019,1005,0.7833333333333333,1.6424356890979117
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,394,418,205743,21291,21889,242850,228,228,3021,3021,1021,0.8208333333333333,1.6407176265142918
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,388,418,219754,21258,24032,156269,226,226,2796,2796,1010,0.8083333333333333,1.656848789656593
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,382,418,218433,21075,21732,211911,215,215,3367,3367,1001,0.7958333333333333,1.6893492889057262
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,365,418,208760,20984,22362,249970,210,210,3437,3437,1018,0.7604166666666666,1.6910805036357717
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,380,418,216616,20760,21371,182898,210,210,2302,2302,1015,0.7916666666666666,1.6703335038165597
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,400,418,185533,21184,21867,201122,219,219,3320,3320,1006,0.8333333333333334,1.7980139238823205
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,387,418,223654,20914,22465,189989,218,218,3334,3334,1026,0.80625,1.8294330717593936
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,378,418,247052,21053,22121,258668,216,216,3547,3547,1025,0.7875,1.709965216857117
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,376,418,213142,20990,23150,330432,222,222,3710,3710,1023,0.7833333333333333,1.7348282107827326
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,392,418,310379,20912,22791,199547,216,216,3691,3691,1003,0.8166666666666667,1.751761766510873
wheel.components.Component,BRANCH,ReadableMOSA,480,310,205,385,418,233513,20739,21554,184550,214,214,3403,3403,1017,0.8020833333333334,1.79113712442273
